Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2018-11-21,0,0,0,0,0,0,0,0,0,0,97.88115302028788,0,0,0,0,0,0,0,0
2018-11-23,0,0,0,0,0,0,0,0,0,0,97.92500612630437,0,0,0,0,0,0,0,0
2018-11-26,0,0,0,0,0,0,0,0,0,0,97.96886714233273,0,0,0,0,0,0,0,0
2018-11-27,0,0,0,0,0,0,0,0,0,0,97.84607211747709,0,0,0,0,0,0,0,0
2018-11-28,0,0,0,0,0,0,0,0,0,0,98.10918284356397,0,0,0,0,0,0,0,0
2018-11-29,0,0,0,0,0,0,0,0,0,0,97.8284960710181,0,0,0,0,0,0,0,0
2018-11-30,0,0,0,0,0,0,0,0,0,0,97.76712228862603,0,0,0,0,0,0,0,0
2018-12-03,0,0,0,0,0,0,0,0,0,0,98.13050032565532,0,0,0,0,0,0,0,0
2018-12-04,0,0,0,0,0,0,0,0,0,0,98.14812383218576,0,0,0,0,0,0,0,0
2018-12-06,0,0,0,0,0,0,0,0,0,0,98.44728048253616,0,0,0,0,0,0,0,0
2018-12-07,0,0,0,0,0,0,0,0,0,0,98.45611596583711,0,0,0,0,0,0,0,0
2018-12-10,0,0,0,0,0,0,0,0,0,0,98.75528843621133,0,0,0,0,0,0,0,0
2018-12-11,0,0,0,0,0,0,0,0,0,0,98.93127038113457,0,0,0,0,0,0,0,0
2018-12-12,0,0,0,0,0,0,0,0,0,0,99.03686113009088,0,0,0,0,0,0,0,0
2018-12-13,0,0,0,0,0,0,0,0,0,0,99.30084195748762,0,0,0,0,0,0,0,0
2018-12-14,0,0,0,0,0,0,0,0,0,0,99.1952512085313,0,0,0,0,0,0,0,0
2018-12-17,0,0,0,0,0,0,0,0,0,0,99.3008419574876,0,0,0,0,0,0,0,0
2018-12-18,0,0,0,0,0,0,0,0,0,0,99.65568509166846,0,0,0,0,0,0,0,0
2018-12-19,0,0,0,0,0,0,0,0,0,0,99.57622111204338,0,0,0,0,0,0,0,0
2018-12-20,0,0,0,0,0,0,0,0,0,0,99.24963254039693,0,0,0,0,0,0,0,0
2018-12-21,0,0,0,0,0,0,0,0,0,0,99.15252132420571,0,0,0,0,0,0,0,0
2018-12-24,0,0,0,0,0,0,0,0,0,0,98.92302023871478,0,0,0,0,0,0,0,0
2018-12-26,0,0,0,0,0,0,0,0,0,0,98.84361953918497,0,0,0,0,0,0,0,0
2018-12-27,0,0,0,0,0,0,0,0,0,0,98.84361953918497,0,0,0,0,0,0,0,0
2018-12-28,0,0,0,0,0,0,0,0,0,0,99.31142555342014,0,0,0,0,0,0,0,0
2018-12-31,0,0,0,0,0,0,0,0,0,0,99.5850565953443,0,0,0,0,0,0,0,0
2019-01-02,0,0,0,0,0,0,0,0,0,0,99.89397420038887,0,0,0,0,0,0,0,0
2019-01-03,0,0,0,0,0,0,0,0,0,0,99.93812788685783,0,0,0,0,0,0,0,0
2019-01-04,0,0,0,0,0,0,0,0,0,0,99.87633487383462,0,0,0,0,0,0,0,0
2019-01-07,0,0,0,0,0,0,0,0,0,0,99.88518617715937,0,0,0,0,0,0,0,0
2019-01-08,0,0,0,0,0,0,0,0,0,0,100.10582804931363,0,0,0,0,0,0,0,0
2019-01-09,0,0,0,0,0,0,0,0,0,0,100.48538997070617,0,0,0,0,0,0,0,0
2019-01-10,0,0,0,0,0,0,0,0,0,0,100.22058650207103,0,0,0,0,0,0,0,0
2019-01-11,0,0,0,0,0,0,0,0,0,0,100.4059418111049,0,0,0,0,0,0,0,0
2019-01-14,0,0,0,0,0,0,0,0,0,0,100.14114625248168,0,0,0,0,0,0,0,0
2019-01-15,0,0,0,0,0,0,0,0,0,0,100.20294717551678,0,0,0,0,0,0,0,0
2019-01-16,0,0,0,0,0,0,0,0,0,0,100.3971379678516,0,0,0,0,0,0,0,0
