Date,SPY,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,LQD,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,BND
2019-10-14,0,11.682176805899745,11.682176805899745,11.682176805899745,11.682176805899745,11.682176805899745,11.682176805899745,11.682176805899745,11.682176805899745,11.682176805899745,0,0,0,0,0,0,0,0,0
2019-10-15,0,11.765693064778997,11.765693064778997,11.765693064778997,11.765693064778997,11.765693064778997,11.765693064778997,11.765693064778997,11.765693064778997,11.765693064778997,0,0,0,0,0,0,0,0,0
2019-10-16,0,11.74508047593498,11.74508047593498,11.74508047593498,11.74508047593498,11.74508047593498,11.74508047593498,11.74508047593498,11.74508047593498,11.74508047593498,0,0,0,0,0,0,0,0,0
2019-10-17,0,11.776675194658816,11.776675194658816,11.776675194658816,11.776675194658816,11.776675194658816,11.776675194658816,11.776675194658816,11.776675194658816,11.776675194658816,0,0,0,0,0,0,0,0,0
2019-10-18,0,11.746546540996826,11.746546540996826,11.746546540996826,11.746546540996826,11.746546540996826,11.746546540996826,11.746546540996826,11.746546540996826,11.746546540996826,0,0,0,0,0,0,0,0,0
2019-10-21,0,11.8183324967291,11.818332496729099,11.818332496729099,11.818332496729099,11.8183324967291,11.8183324967291,11.8183324967291,11.818332496729099,11.8183324967291,0,0,0,0,0,0,0,0,0
2019-10-22,0,11.819276601976242,11.819276601976242,11.819276601976242,11.819276601976242,11.819276601976242,11.819276601976243,11.819276601976243,11.819276601976242,11.819276601976242,0,0,0,0,0,0,0,0,0
2019-10-23,0,11.85846846217069,11.85846846217069,11.85846846217069,11.85846846217069,11.85846846217069,11.85846846217069,11.85846846217069,11.85846846217069,11.85846846217069,0,0,0,0,0,0,0,0,0
2019-10-24,0,11.87795988254912,11.87795988254912,11.87795988254912,11.87795988254912,11.87795988254912,11.87795988254912,11.87795988254912,11.87795988254912,11.87795988254912,0,0,0,0,0,0,0,0,0
2019-10-25,0,11.912566881682753,11.912566881682753,11.912566881682753,11.912566881682753,11.912566881682753,11.912566881682753,11.912566881682753,11.912566881682753,11.912566881682753,0,0,0,0,0,0,0,0,0
2019-10-28,0,11.933553872474011,11.933553872474011,11.93355387247401,11.93355387247401,11.933553872474011,11.93355387247401,11.93355387247401,11.933553872474011,11.93355387247401,0,0,0,0,0,0,0,0,0
2019-10-29,0,11.955236338534569,11.955236338534569,11.955236338534569,11.955236338534569,11.955236338534569,11.955236338534569,11.955236338534569,11.955236338534569,11.955236338534569,0,0,0,0,0,0,0,0,0
2019-10-30,0,11.97479986082307,11.97479986082307,11.974799860823072,11.974799860823072,11.974799860823072,11.97479986082307,11.97479986082307,11.974799860823072,11.97479986082307,0,0,0,0,0,0,0,0,0
2019-10-31,0,11.92932994986683,11.92932994986683,11.92932994986683,11.92932994986683,11.92932994986683,11.92932994986683,11.92932994986683,11.92932994986683,11.92932994986683,0,0,0,0,0,0,0,0,0
2019-11-01,0,12.049240674908193,12.049240674908194,12.049240674908193,12.049240674908194,12.049240674908193,12.049240674908194,12.049240674908194,12.049240674908194,12.049240674908194,0,0,0,0,0,0,0,0,0
2019-11-04,0,12.103757840123192,12.103757840123192,12.103757840123192,12.103757840123192,12.103757840123192,12.103757840123192,12.103757840123192,12.103757840123192,12.103757840123192,0,0,0,0,0,0,0,0,0
2019-11-05,0,12.097137623191689,12.097137623191689,12.097137623191689,12.097137623191689,12.097137623191689,12.097137623191689,12.097137623191689,12.097137623191689,12.097137623191689,0,0,0,0,0,0,0,0,0
2019-11-06,0,12.092551108417522,12.092551108417522,12.092551108417522,12.092551108417522,12.092551108417522,12.092551108417522,12.092551108417522,12.092551108417522,12.092551108417522,0,0,0,0,0,0,0,0,0
2019-11-07,0,12.119077890439431,12.119077890439431,12.119077890439431,12.119077890439431,12.119077890439431,12.119077890439431,12.119077890439431,12.119077890439431,12.119077890439431,0,0,0,0,0,0,0,0,0
2019-11-08,0,12.131717684126745,12.131717684126745,12.131717684126745,12.131717684126745,12.131717684126745,12.131717684126745,12.131717684126745,12.131717684126745,12.131717684126743,0,0,0,0,0,0,0,0,0
2019-11-11,0,12.101225903153285,12.101225903153285,12.101225903153285,12.101225903153285,12.101225903153285,12.101225903153285,12.101225903153285,12.101225903153285,12.101225903153285,0,0,0,0,0,0,0,0,0
2019-11-12,0,12.122345262971347,12.122345262971347,12.122345262971347,12.122345262971347,12.122345262971347,12.122345262971347,12.122345262971347,12.122345262971347,12.122345262971347,0,0,0,0,0,0,0,0,0
2019-11-13,0,12.124906697151905,12.124906697151905,12.124906697151905,12.124906697151905,12.124906697151905,12.124906697151905,12.124906697151905,12.124906697151905,12.124906697151905,0,0,0,0,0,0,0,0,0
2019-11-14,0,12.145335911691863,12.145335911691863,12.145335911691863,12.145335911691863,12.145335911691863,12.145335911691863,12.145335911691863,12.145335911691863,12.145335911691863,0,0,0,0,0,0,0,0,0
2019-11-15,0,12.215000124751157,12.215000124751157,12.215000124751157,12.215000124751157,12.215000124751157,12.215000124751157,12.215000124751157,12.215000124751157,12.215000124751157,0,0,0,0,0,0,0,0,0
2019-11-18,0,12.206796164229424,12.206796164229424,12.206796164229424,12.206796164229424,12.206796164229424,12.206796164229424,12.206796164229424,12.206796164229424,12.206796164229424,0,0,0,0,0,0,0,0,0
2019-11-19,0,12.177052351263654,12.177052351263656,12.177052351263654,12.177052351263654,12.177052351263656,12.177052351263656,12.177052351263656,12.177052351263656,12.177052351263656,0,0,0,0,0,0,0,0,0
2019-11-20,0,12.154876836433823,12.154876836433823,12.154876836433823,12.154876836433823,12.154876836433823,12.154876836433823,12.154876836433823,12.154876836433823,12.154876836433823,0,0,0,0,0,0,0,0,0
2019-11-21,0,12.150430938266368,12.150430938266368,12.150430938266368,12.150430938266368,12.150430938266368,12.150430938266368,12.150430938266368,12.150430938266368,12.150430938266368,0,0,0,0,0,0,0,0,0
2019-11-22,0,12.175799061399353,12.175799061399353,12.175799061399353,12.175799061399353,12.175799061399353,12.175799061399353,12.175799061399353,12.175799061399353,12.175799061399353,0,0,0,0,0,0,0,0,0
2019-11-25,0,12.24888788392856,12.248887883928562,12.248887883928562,12.24888788392856,12.248887883928562,12.24888788392856,12.24888788392856,12.248887883928562,12.248887883928562,0,0,0,0,0,0,0,0,0
2019-11-26,0,12.270931407937999,12.270931407937999,12.270931407937999,12.270931407937999,12.270931407937999,12.270931407937999,12.270931407937999,12.270931407937999,12.270931407937999,0,0,0,0,0,0,0,0,0
2019-11-27,0,12.31594678817072,12.315946788170722,12.31594678817072,12.315946788170722,12.31594678817072,12.31594678817072,12.315946788170722,12.315946788170722,12.315946788170722,0,0,0,0,0,0,0,0,0
2019-11-29,0,12.26912872622572,12.26912872622572,12.26912872622572,12.26912872622572,12.26912872622572,12.26912872622572,12.26912872622572,12.26912872622572,12.26912872622572,0,0,0,0,0,0,0,0,0
2019-12-02,0,12.181938606814139,12.181938606814139,12.181938606814139,12.181938606814139,12.181938606814139,12.181938606814139,12.181938606814139,12.181938606814139,12.181938606814139,0,0,0,0,0,0,0,0,0
2019-12-03,0,12.092219991228385,12.092219991228385,12.092219991228385,12.092219991228385,12.092219991228385,12.092219991228385,12.092219991228385,12.092219991228385,12.092219991228385,0,0,0,0,0,0,0,0,0
2019-12-04,0,12.177884550461105,12.177884550461103,12.177884550461105,12.177884550461103,12.177884550461105,12.177884550461103,12.177884550461103,12.177884550461105,12.177884550461105,0,0,0,0,0,0,0,0,0
2019-12-05,0,12.190578827898234,12.190578827898234,12.190578827898234,12.190578827898234,12.190578827898234,12.190578827898234,12.190578827898234,12.190578827898234,12.190578827898234,0,0,0,0,0,0,0,0,0
2019-12-06,0,12.300805527699604,12.300805527699604,12.300805527699604,12.300805527699604,12.300805527699604,12.300805527699604,12.300805527699604,12.300805527699604,12.300805527699604,0,0,0,0,0,0,0,0,0
2019-12-09,0,12.269424972588721,12.269424972588721,12.269424972588721,12.269424972588721,12.269424972588721,12.269424972588721,12.269424972588721,12.269424972588721,12.269424972588721,0,0,0,0,0,0,0,0,0
2019-12-10,0,12.259937341467584,12.259937341467584,12.259937341467584,12.259937341467584,12.259937341467584,12.259937341467584,12.259937341467584,12.259937341467584,12.259937341467584,0,0,0,0,0,0,0,0,0
2019-12-11,0,12.2929352268223,12.2929352268223,12.2929352268223,12.2929352268223,12.2929352268223,12.2929352268223,12.2929352268223,12.2929352268223,12.2929352268223,0,0,0,0,0,0,0,0,0
2019-12-12,0,12.408329088527536,12.408329088527536,12.408329088527536,12.408329088527536,12.408329088527536,12.408329088527536,12.408329088527536,12.408329088527536,12.408329088527536,0,0,0,0,0,0,0,0,0
2019-12-13,0,12.403650620617883,12.403650620617883,12.403650620617883,12.403650620617883,12.403650620617883,12.403650620617883,12.403650620617883,12.403650620617883,12.403650620617883,0,0,0,0,0,0,0,0,0
2019-12-16,0,12.487615303913556,12.487615303913556,12.487615303913556,12.487615303913556,12.487615303913556,12.487615303913556,12.487615303913556,12.487615303913556,12.487615303913556,0,0,0,0,0,0,0,0,0
2019-12-17,0,12.498407072469881,12.498407072469881,12.498407072469881,12.498407072469881,12.498407072469881,12.498407072469881,12.498407072469881,12.498407072469881,12.498407072469881,0,0,0,0,0,0,0,0,0
2019-12-18,0,12.496677131464791,12.496677131464791,12.496677131464791,12.496677131464791,12.496677131464791,12.496677131464791,12.496677131464791,12.496677131464791,12.496677131464791,0,0,0,0,0,0,0,0,0
2019-12-19,0,12.532103186519452,12.53210318651945,12.532103186519452,12.532103186519452,12.532103186519452,12.532103186519452,12.53210318651945,12.532103186519452,12.532103186519452,0,0,0,0,0,0,0,0,0
2019-12-20,0,12.600420502139588,12.600420502139588,12.600420502139588,12.600420502139588,12.600420502139588,12.600420502139588,12.600420502139588,12.600420502139588,12.600420502139588,0,0,0,0,0,0,0,0,0
2019-12-23,0,12.614363573550476,12.614363573550476,12.614363573550476,12.614363573550476,12.614363573550476,12.614363573550476,12.614363573550476,12.614363573550476,12.614363573550476,0,0,0,0,0,0,0,0,0
2019-12-24,0,12.61847266798989,12.61847266798989,12.61847266798989,12.61847266798989,12.61847266798989,12.61847266798989,12.61847266798989,12.61847266798989,12.61847266798989,0,0,0,0,0,0,0,0,0
2019-12-26,0,12.665591648897857,12.665591648897857,12.665591648897857,12.665591648897857,12.665591648897857,12.665591648897857,12.665591648897857,12.665591648897857,12.665591648897857,0,0,0,0,0,0,0,0,0
2019-12-27,0,12.660129962822053,12.660129962822053,12.660129962822053,12.660129962822053,12.660129962822053,12.660129962822053,12.660129962822053,12.660129962822053,12.660129962822053,0,0,0,0,0,0,0,0,0
2019-12-30,0,12.607525195694922,12.607525195694922,12.607525195694922,12.607525195694922,12.607525195694922,12.607525195694922,12.607525195694922,12.607525195694922,12.607525195694922,0,0,0,0,0,0,0,0,0
2019-12-31,0,12.64554103748948,12.645541037489481,12.645541037489481,12.64554103748948,12.64554103748948,12.645541037489481,12.645541037489481,12.645541037489481,12.64554103748948,0,0,0,0,0,0,0,0,0
2020-01-02,0,12.699973472627308,12.699973472627308,12.699973472627308,12.699973472627308,12.699973472627308,12.699973472627306,12.699973472627306,12.699973472627308,12.699973472627308,0,0,0,0,0,0,0,0,0
2020-01-03,0,12.615741116264658,12.615741116264658,12.61574111626466,12.615741116264658,12.61574111626466,12.615741116264658,12.61574111626466,12.615741116264658,12.615741116264658,0,0,0,0,0,0,0,0,0
2020-01-06,0,12.640340326556794,12.640340326556794,12.640340326556794,12.640340326556794,12.640340326556794,12.640340326556794,12.640340326556794,12.640340326556794,12.640340326556794,0,0,0,0,0,0,0,0,0
